0,0,0,0,0,0,0,0,0,0,6029,0,0,0,0,0,0,0,0,0,0,7769.1,0,0,0,0,2419.5,0,2909.7,2871.7,3926.2,2353.2,2289.6,0,0,4397.3,1256,0,5815.5,0,0,2394.9,1586.4,2638.7,3729.8,0,1153.7,304.74,1776.9,270.5,0,3914,3006,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2093,0,0,0
4447.7,4969.1,5787.4,5269.2,5017.8,4616.7,4806.8,5233.4,5113.6,4646.6,5017.8,4760.7,4944.4,6021.9,6348.2,7967.6,7304.7,5686.8,5402.1,3329.7,5093.8,4026.2,4491,3913,6730.9,4301,537.14,0,1313.4,1661.1,1382.1,1086.5,1197.1,0,1289.7,1281.9,1223.2,6138.9,2493.7,4407.8,2647.4,736.19,1224.2,590.8,1714.3,1178,0,299.34,298.19,243.36,4101.3,1761.9,365.37,395.8,7187.2,5325.5,4606,5945,6182.9,10381,5932.7,6958.3,4290.2,4069.9,29613,8062.6,29613,13758,9953.5,4625.8,5310.1,16736,11014,13758,2358.9,2175.6,3686.1,7000.2,4918.3
4591,5565.4,6149.7,6828.5,5283.4,6987.2,5256.8,4827.8,5347.4,6264,5403.8,6224.5,4980.6,4746.5,8349,7533,7542.3,4945.7,0,5652.1,8024,4861.5,5788.5,4950.6,0,7395.2,472.27,0,1418.9,2066.2,2092.2,1538.8,1435.8,0,2927.9,2203.2,833.56,10551,1964.3,7056.3,2639.8,477.87,1026.4,498.32,2357.8,311.48,301.23,0,1155.1,441,5307.8,3471.2,769.18,820,8703.6,4691,9635.5,5904,9468.7,11802,7301,6442.7,4897.6,3860.8,0,5820,0,0,0,6905.9,6445.9,0,15279,0,2443.2,2700.2,2986.1,6205,10751
6628.3,0,4738,5683.1,5774.1,0,6526.3,5013.6,5131.4,5796.9,6015.5,0,0,0,10090,0,0,6813.9,0,5635.4,0,5331,5532,5582.1,0,17800,857.11,0,1256,993.32,2578.8,1602.2,1614.6,0,2160,2025.1,971.65,0,2255.5,4770,2186.1,342.57,999.62,536.88,3415.2,1832.5,313.32,1150.1,0,337.35,7786,2970.8,806.84,898.82,5984,0,0,0,6441,6406,0,0,0,0,0,8389.5,0,0,0,0,0,0,0,0,2419.5,2394.6,2571.7,0,6757
4421.3,6374.4,11175,5247.6,5538,4719.3,6249.4,5283.2,5321.6,5759.5,4618.5,6457,5485,4840,16539,0,0,5475.9,0,0,5397,5058,6461.1,5051.4,0,7244.5,856.72,0,1489.9,2288.8,2215.4,1634.8,1440.6,0,2000.8,2120.4,1139.9,9140.5,2026.8,5316.7,2950.4,482,1090.8,1199.1,2304.8,301.27,245.36,639.53,772.78,0,5617.1,6768.2,808.77,781.2,7295.2,0,6031.1,0,6332,6311.8,6624.5,7144,4926.9,5894,0,5464,0,0,0,6468.3,7216.8,0,0,0,2326.6,3354.6,2749.1,9923,7453.4
637.74,1145.8,763.58,1579.5,982.93,1418.5,957.04,833.12,1032,449.1,701.8,1448.8,809.12,1446,947.23,5452.6,1547.3,655.1,2596.9,2253.3,2132.8,674.41,1356.8,1567.2,2447.5,1663,4137.5,0,3440.6,3086.8,4801,3939.3,6528.5,0,2919.8,2941,3410.5,1335.2,4884.9,6191.9,7010.3,3155.3,3290.1,3622.7,3125.2,0,2993.6,4775,4204.5,4099.2,0,1881.8,4228.5,3806,5726.9,0,4483,0,11052,8554.8,5038.9,6052.6,6225,0,0,17696,0,0,8532.7,9613,12880,9705.8,6812.2,0,5437.8,5886.2,5511.8,3821.8,4956.4
2651.7,3504.1,1753.8,3212.2,3475.5,4647.5,2984.9,2732.8,2761,2863.2,3129.1,4344.8,3903.2,3447,3297.1,4608.8,4912.5,3302.1,4210.9,3368,4972.9,2413.6,3603.7,3554.5,5610.6,3609.9,3907.9,0,2809.7,2625,3650.1,2552.7,2753.5,0,866.72,983.22,2032.3,4028.2,5516.1,15523,5177.1,2560.1,1652.9,2053.9,3732.9,18258,1781.3,3590,4034.8,3198.9,1614.8,0,2794.1,3001.7,5896.8,8496.2,6895.1,7883.8,5887.5,6351.5,6011.3,6818.5,6025,11340,9810.8,8580.2,9810.8,0,9707.2,7991,8417.2,10667,8526.1,0,6197.5,6862.9,7638.1,4975.9,4636.2
4876.8,5139.6,5282.8,4784.9,5340,5352.5,7232.5,4449.3,4785.7,3947.1,5520.6,5925.1,4850.2,4316.4,7283.9,9058,4746,4066.9,6883,5011.6,6824.8,5191.7,5246.8,4512.2,0,7447.9,1008.6,0,1395.3,1515.7,548.48,922.94,1422.8,0,1614.4,1654.2,1029.5,7916,3107.1,4519.4,2648.3,334.59,736.54,374.48,1270.9,2978.2,401.19,775.04,861.19,848.04,4419.6,4063.1,0,262.96,5825.5,5808,3948.8,0,6682.5,5890,5019.8,5898.8,3528.4,4161.2,51595,14577,51595,21664,14180,4301.6,5444.2,13639,0,21664,3535.4,3500.3,2705.7,7075.8,5364.3
4155.7,4657.2,5728.6,4261.5,5726,6363.5,4666,4019.9,4409,5094.8,5031.8,6014.5,4293.5,4929.2,6889,8920,7066,4528.7,0,3012.8,8661,4273.9,4257.8,3988.6,0,7705.9,545.17,0,1739.6,1806,1496.5,908.86,1407.7,0,2606.1,2160.8,976.35,9211.7,3061.2,4568.5,2789.7,756.42,1329.2,966.41,1788.3,2972.5,449.65,1005,1043.1,907.56,4842.7,3024.3,289.93,0,7029.3,7809.2,5045,0,8125.2,13270,7630.2,8468.2,4344.6,5713.5,0,15090,0,0,18753,5596.5,7699.3,0,10938,0,3129.9,4346.2,3185,7205.5,5289
10833,11503,6349.3,6832.5,10325,9245.1,7380.2,12540,7198,7924.4,6555.5,3926.6,14024,10083,7118.4,9078.2,15466,9581.9,4700.7,6681.9,13011,4549,9550.7,10938,7420.3,10265,4916.8,0,3667.8,3879.6,5229.1,4073.4,3563.3,0,6162.1,9069.7,4449.6,10481,6427.5,10356,8613.4,9455.6,5361.3,4762.1,4419.7,4849,6369.9,5540.7,6252,5378.8,7603.1,5293.4,3243.4,9335.1,0,1951,1346.3,1356.2,1335.9,1094.9,832.76,1626.6,1747,4309.2,2164.3,2040.9,2164.3,2154.1,10803,1834.8,988.3,14565,10997,2154.1,7263.9,8340.1,7903.4,11303,15828
21180,12835,5335.5,4403.5,11789,0,4735,0,3990.9,8889.7,19803,4990.3,23297,24543,22132,0,0,21242,0,0,0,0,0,9383.8,0,9517.3,0,0,4323.3,4544.9,5401.6,2801,5543.7,0,4681,4626.5,0,12770,6520.7,6970.5,5758.2,4867,3919,4415.9,5048.9,0,6437.8,8069,0,0,0,11279,2976.5,4239,2050.1,0,0,1818,1612.9,1317.5,2082.5,0,346.25,2358.9,1237.1,1318,1237.1,1397,0,1372.3,2043.9,12261,0,1397,7969,6851.1,6120.8,0,18621
4501.2,7581.2,10175,7037.5,8433.4,0,4570,10418,4430.6,6071.9,5755.5,3119.9,8853.7,0,7761.6,5213,4882.5,9021.7,0,0,16358,4746.8,10070,9459.1,0,6493.4,0,0,2423.4,2734.8,3531,4065.5,2271.7,0,4502.1,5175.2,3420.6,23461,6249.8,8638.2,6697.9,4899.4,3304,4589.2,3430.3,0,2892.2,2727,0,2875.3,10254,5694.6,3227.5,2732.3,1384.4,496.89,0,2620.2,2176.8,1464.8,1873.1,2675.5,612.08,2517.4,1938,1336,1938,0,4035.8,1349.6,1898.9,5813,8706,0,5884.7,7210.6,6869.6,0,7145
0,19906,3646.5,3084.2,5449,3122.4,2570,8847.5,8236.5,0,0,4198.6,3369.6,0,12415,0,0,3043.2,3358.1,3423.8,0,8069.9,2848.4,4667.3,0,5870,0,0,4810.8,9938.5,6850.1,4524,0,0,4925.8,5193.5,4611,14665,7461.5,9999,8505.6,7676.5,4468.7,4374.3,5645.4,0,5606,0,0,0,7044,0,4437,4180,1667.6,2159.8,1807.9,0,3813.7,798.79,2234.7,1470.2,1224.8,3027,1421.5,951.32,1421.5,0,5105.1,2793.2,1683.7,7428,0,0,7712.9,7662,6719.7,0,0
20902,3304,4006.3,3243,8062,6534,0,9440.7,6915.7,7363.5,8983.3,5180.6,8438.8,0,0,14238,20810,5051,2971,5125.7,8071.9,7713.4,7261.8,6357.3,9491.3,7097.1,4878,0,8107.9,4205.3,8636.3,4716,5197.5,0,9407.2,7669.9,11169,6337.9,7760,9281,7333.3,4942.8,5544.6,4499.7,7887.4,0,4855.7,7158,0,0,6431,5729.9,8230.2,5358.3,1524,2078.8,2012,3516.4,0,3144.7,2566.5,3162.2,1446.1,3147.2,1583.9,1240,1583.9,2314.3,11111,1931.7,1569.5,14123,7492.9,2314.3,8872.7,8693.5,0,4979.5,0
13427,0,15873,0,9217.6,0,50908,50906,11254,6789.8,8089,4905.6,0,10196,13038,11225,21342,17933,0,4808.5,5510.8,18791,9605.9,13613,0,8223.5,0,0,5225.2,7192.3,8111.2,18188,2694.5,0,8419.6,4530.5,18287,15984,6742.3,10029,7775,19846,19911,14486,4208.9,0,23987,0,0,0,7853.2,6941.9,13876,3549,950.59,1173.8,1370.2,797.52,987.65,0,2224.2,1430.3,1042.4,5537.8,1045.5,1062.7,1045.5,0,6117.2,1987.3,997.76,0,9145.8,0,8478.1,8702.6,6562,0,0
6889,3070,15432,4441.6,7472.3,2375.1,4231.5,10029,2866.7,12684,4215.4,4118.7,2858,0,8392.2,0,16400,4410.1,0,0,5160.8,0,3994.5,4211.1,0,4968.9,0,0,3583.7,4130.5,15378,3670,0,0,6233.6,7167.9,45615,8702.2,6838.5,9311,6337,4378.5,4457.2,10342,8324.4,0,4512.9,6066.2,0,0,5552.1,5607.3,4965.5,0,780.65,1673.3,2040.5,1370.3,2429.1,1542,0,1437.4,1964.9,0,1635.2,1313.5,1635.2,1980,0,1562.7,719.82,7139,6757.7,1980,7798.8,8114,9582.5,10028,0
0,6289.2,0,5359.2,5758.4,19245,4723.8,12351,6591.7,9488,6263.6,3323.8,13110,0,20611,22872,50261,3758.9,0,0,7441,4947.5,9658.3,15078,0,6894.2,0,0,4887.1,5434.9,7957.6,4820.2,5018.3,0,3725,4979.2,5015.9,7279.8,6751.6,7343.2,6792.5,6202.2,4947.3,9841.6,6427.3,0,5891.6,0,0,6189,5189.8,5266.1,5084,4830.5,1602,2139.3,1876,960.77,1958.4,1784.9,1409,0,1909,3703.5,1617.9,1248,1617.9,3028.5,0,2044.4,1247.6,0,6528,3028.5,8419.6,9027,6838,4900,5655
12870,4891.2,3887.1,2043.1,6430.5,3169.7,4341,9367.7,7456.4,7528.2,6075.8,2876.8,5364.6,5907,8898.1,0,4965.5,9491.6,5091,4509.9,7347.6,5179.4,3227.5,4940.7,0,4029.2,4733.5,0,3306.2,3158.7,3302.2,3439.1,2479.7,0,3486.7,3689,3124.7,8551.3,3297.3,4379.6,4054.1,12078,3155.6,3145.4,3796,0,3271.5,3695.5,5036,3997.2,6452.6,6167,6332.7,3630.1,1580.8,331.78,773.28,1328.9,1394.7,1112.7,1663.9,1937.6,0,2339.7,962.44,966.42,962.44,1473,9892.5,887.76,1542,6435,7455.8,1473,5834.7,6244.2,5636.6,20183,6293.2
14649,0,6387,5403.6,17303,6524,14133,5653,8977.1,0,0,10396,0,0,5543,0,0,7391.9,0,0,14834,5139,9625.4,0,0,12438,0,0,5241.7,7530.6,6184.1,5712.1,4399,0,0,7098.3,6745,12416,4314.4,4804.6,4412,6127.2,3904.4,4085.2,3932,0,5977.9,7182.8,0,6660,17020,16873,5038.4,5784.8,5159.1,2645.9,2660.4,3972.7,5052.3,5822.2,3979.2,4655.8,2353.2,0,3193.2,2758.9,3193.2,0,7684.2,2429,3908.9,9690,8990,0,4622.8,4644.5,5001.8,0,0
6297.7,4968.9,0,0,4211.5,0,8397.8,4557.1,6184,12712,11385,7231,4886.4,0,5552.2,0,0,5131.2,0,0,6704,6423.8,6661.7,7007.6,0,10777,0,0,5552.2,5513,5276.4,14116,0,0,5878,6554,0,9591.5,6745.9,5972.3,6610.4,0,0,4696,5020.9,0,9684.5,5369,0,0,9389,0,0,0,2606.2,1887.5,2022.1,1498,2654.3,1746.3,3464.3,4567.4,1438,4010,0,782.6,0,3161,0,2973.2,2043.3,7939.3,7128,3161,7259.3,7359,9602.8,0,0
9233,0,10037,0,9030.5,0,0,8931.3,4695,10490,11565,0,7971.5,0,8752.6,11351,11169,6873.2,0,0,11392,9849.8,8573.3,11223,0,13367,0,0,4559.4,8944.8,5782.4,4196.3,3812,0,6122.8,5355.7,7739,8618.5,8393,8734.3,9026.2,0,4718,4361.3,7013.9,0,10919,0,0,3996,10637,10417,0,5263,2588.9,1295.9,0,1390.6,2295.8,1403.7,1988.3,3615.3,1033.9,3164.1,968.7,0,968.7,0,5652.6,5268.6,4697.6,5379,7092,0,10276,8644.1,11739,0,11217
6297.7,4978.2,0,0,4211.5,0,8397.8,4557.1,6184,12712,11385,7231,4886.4,0,5552.2,0,0,5131.2,0,0,6704,6423.8,6661.7,7007.6,0,10777,0,0,5552.2,5513,5276.4,14228,0,0,5878,6554,0,9591.5,6745.9,5972.3,6610.4,0,0,4696,5020.9,0,9684.5,5369,0,0,9389,0,0,0,2606.2,1887.5,2022.1,1498,2654.3,1746.3,3377.7,4567.4,1438,4010,0,782.6,0,3161,0,2973.2,2043.3,7939.3,7128,3161,7259.3,7359,9602.8,0,0
3799.5,3546.8,0,0,0,0,4468.5,0,3244.4,10750,12336,0,4407,0,0,0,0,0,0,0,0,0,0,5547.6,0,8062,0,0,0,0,0,0,0,0,20778,0,0,11806,0,0,0,25404,0,0,0,0,0,0,0,0,0,0,0,0,3419.7,0,0,0,0,0,2905,3300,3525,0,3059,0,3059,0,0,0,0,7875,6604.2,0,30859,0,0,0,0
0,0,26110,10481,9954.7,0,10839,0,14820,16564,14081,15852,12342,16866,11197,0,0,11243,0,14506,16478,34541,10996,8999.3,0,16291,0,0,8941.1,7346.3,12220,16132,8504.5,0,9936.5,13924,24282,18017,15155,22011,20406,13852,0,12460,12342,0,15244,0,0,0,19743,14908,0,0,9598.9,6989.6,6654.5,6228,8280.4,6421.6,6336.2,7369.2,11229,6562,4877.4,10526,4877.4,3822,0,6523.5,20568,5352.2,3282.8,3822,9679.2,13536,9287.8,18994,14741
5921.3,0,4790.7,0,6466,0,0,0,6548.1,0,9737.2,6461.3,6622.9,0,7028.8,0,7422,5324.7,0,0,8525,0,7302.3,7699,0,5607.4,0,0,2546.8,2722.9,3341.9,1967.5,2423,0,7220.1,3618.5,4340.5,7020.2,4363.3,6114.4,4778.5,4394.3,2894.6,2687.9,3532.7,0,3042.1,4258,0,3365.5,9250,4980.7,3096.5,2429.4,2095.3,1308.2,1295.8,1406.6,2084.8,1744.3,1241,1773.4,951.77,1822.1,1705.7,1917.8,1705.7,0,0,0,1656.1,5278,9465.5,0,5406.7,6403.9,5344.7,0,0
22095,6264.3,8124,4534.5,4121.6,8571.5,4617.6,6426.9,5713.6,5681.2,8102.8,0,5549.8,0,6820,9608,14075,3368.8,0,0,5725.8,7396.4,6466.3,9739.2,0,4227.1,0,0,3209.3,3109.9,4216.4,5643.7,5343.8,0,4060.1,4129.8,5969.7,8306.2,0,12367,8169.9,6666.7,4281.4,4701.7,3880,0,4740.2,4798.7,0,0,0,6417.5,3239.4,5994.3,1048.6,1939.2,2431.7,1166.9,1287.4,1221,904.31,1610.7,1279.5,2901.6,0,2045.1,1585.5,0,5695,1628.3,0,11452,6172,0,6676.5,6104.1,7715.2,21776,0
0,5697,7018.8,0,8050.3,24586,0,0,8253.1,10506,12521,12261,10397,0,12645,0,11710,7055.8,0,12726,6956.4,11979,5734.4,6367.1,11099,9877.2,0,0,9744.5,12496,13471,6773.5,0,0,17798,9492.3,8761,12179,11865,0,20398,18410,0,13640,11169,0,9626.1,0,0,0,10668,16923,18050,0,11066,0,11704,0,13016,0,12219,8051.2,5575.4,7670.5,4589.7,3876.3,4589.7,0,4084.9,0,6262.8,0,2607.5,0,7912.6,10448,14442,6743,6067.4
0,0,0,0,11556,0,0,14693,13318,17674,20001,17793,16143,9222.7,0,0,19050,15169,0,0,13155,13168,14296,8753.1,0,14628,0,0,13503,12866,17957,7398.5,0,0,11152,15400,0,15709,13068,0,15467,18112,16164,13939,13024,0,14100,0,0,13131,21143,10312,16444,23961,8182.6,0,7795.5,0,10957,11210,0,8845,7319.2,0,6048.9,8091.5,6048.9,0,2940.4,9084.5,15755,2995.2,0,0,13882,11623,9149.8,0,13292
3799.5,3546.8,0,0,0,0,4468.5,0,3244.4,10750,12336,0,4407,0,0,0,0,0,0,0,0,0,0,5547.6,0,8062,0,0,0,0,0,0,0,0,20778,0,0,11806,0,0,0,25404,0,0,0,0,0,0,0,0,0,0,0,0,3419.7,0,0,0,3692.7,0,2905,3300,3525,0,3059,0,3059,0,4097.5,0,0,7875,6856,0,30859,0,0,0,0
6682.9,10138,7205.5,7563.5,8630.6,8917.8,8419.1,6281.8,6281.6,6899.7,7437.3,7401,7346.4,6938,7772,9203.6,7689.1,5977.5,7779.4,7671.1,9252.9,8985.4,6718.7,6748.6,10264,8206.8,2304.5,0,2887.8,3090.8,3914.6,3329.1,2779.4,0,3569.9,3337.5,2591.7,10430,4087.2,6789.2,3623.1,2068.5,2532.1,1680.2,4069.1,4022,2623.1,1937.8,2460.6,2566.4,7172.1,7084.1,2929.5,2756.6,6530.1,6590.9,6306.4,7567.5,7488.4,6676.4,7241.3,7641.8,5331.1,2762.8,6712.2,6691.5,6712.2,19196,6243,6585.1,7589.1,19427,9966.7,19196,0,512.04,1216.3,7630.5,6978
9307.1,7186.4,8671.4,7012.8,9401.1,10633,7367.7,6996.3,7501.2,6780,6932.1,8257.1,7301,11483,8426.2,6369.2,6795,7919.7,6924,8174.1,10272,7249.2,7138.9,7123.9,6721,7550.3,2446.9,0,3208.6,3970.7,4830.1,3555.5,3779.3,0,3986.1,5395.6,2906.2,11990,3663.1,4836.5,4254,1722.3,3313.1,1407,5241.5,2606.2,2260.2,2219.5,4144.2,3581.5,8526,6361,3373.4,4460.3,7204.9,6490.6,6556.5,7168.7,8257.1,6792.5,7504.4,8365.6,5225.3,2491.6,7932.6,6980.7,7932.6,0,10530,6341,7609.1,12847,9621.9,0,490.02,0,1219.2,7761.5,8797.1
7393.2,7082.1,7662.1,7601.3,7346.9,8121.7,9826.8,6461.7,6190.5,7803,7175.3,6790.5,6013.6,7558.1,9442.5,0,0,6728,0,8176.3,9954.3,9219.7,6545.9,6647.8,8301,10821,3189.7,0,3928.8,4051.9,5370.2,4970.2,3583.6,0,4600.3,4361.6,3203.9,20426,4532.8,6761.1,5736.1,2870.8,3512,4010.5,5248.6,0,3727.8,3234.5,3327.3,3418.5,7118.7,7322.2,3180.6,3461.8,6379.1,5495.2,5191,6069.1,7212.9,6474.3,6915.5,8016.3,4884,3302.9,5636.5,5487.4,5636.5,0,5313,5981.9,5923.7,8454.3,6119.4,0,1198.4,1565.1,0,8605.9,6419.5
3188,2023,3018.4,2322.1,1448.7,2330.8,2442.7,2398.4,3082.5,3099.2,3213.4,3647.8,1477.4,1988.4,2063.7,1698.8,2133.4,1579.8,4022.7,2910,1524.6,2718.3,1173.9,1434.1,1621,2126.6,0,0,0,5279,11564,4454,0,0,5590.5,0,5250,7234.7,7653,0,0,14477,5233,14070,6976.7,0,6876.3,0,0,5659,3164,5597.1,0,0,7415,6934,5722,0,0,0,0,0,4394,0,0,0,0,0,23540,6665,0,0,0,0,9584.5,9633,10986,0,0
4020,3713.5,0,5327,4777.6,5448.3,3478.5,5972.6,4729.2,4936.2,7061.2,7501.6,4822.6,4214.2,3511.3,0,7809,6231.1,0,3406,6510.5,5153.6,4309.5,4235.2,0,6955.9,0,0,4467.4,5333.7,8953.3,3153.5,0,0,2346.4,2931.7,3370,7044,6982.3,13756,8868.4,3461,3719.3,3537.5,5222.1,0,3235.4,3324.8,6359,0,6117,3420.9,3887.5,5016,7299.7,17359,0,26175,15835,8814,3830,4424,5274,0,0,12060,0,0,11425,8908.7,9816,6584.5,6499.9,0,4898.2,6136,5002.8,0,0
